iter	MultiClass
24911	0.9687929327
24912	0.9687920653
24913	0.9687915233
24914	0.968791198
24915	0.9687905475
24916	0.9687901139
24917	0.968789355
24918	0.968788596
24919	0.9687881624
24920	0.9687878371
24921	0.9687874035
24922	0.9687868614
24923	0.9687861025
24924	0.968785452
24925	0.9687849099
24926	0.9687840426
24927	0.9687835005
24928	0.9687830668
24929	0.9687824163
24930	0.9687813322
24931	0.9687808985
24932	0.968780248
24933	0.9687797059
24934	0.9687790554
24935	0.9687782965
24936	0.968777646
24937	0.9687775376
24938	0.9687766703
24939	0.9687763451
24940	0.9687750441
24941	0.9687742851
24942	0.9687735262
24943	0.9687735262
24944	0.9687724421
24945	0.9687719
24946	0.9687713579
24947	0.9687704906
24948	0.9687700569
24949	0.9687694064
24950	0.9687690812
24951	0.9687687559
24952	0.9687681054
24953	0.968767997
24954	0.9687664792
24955	0.968766154
24956	0.9687656119
24957	0.9687651782
24958	0.9687646361
24959	0.9687631183
24960	0.9687627931
24961	0.9687620342
24962	0.9687617089
24963	0.96876095
24964	0.9687606248
24965	0.968759649
24966	0.9687592153
24967	0.9687584564
24968	0.9687573723
24969	0.968757047
24970	0.9687562881
24971	0.9687560713
24972	0.9687553124
24973	0.968754445
24974	0.9687540114
24975	0.9687533609
24976	0.9687532525
24977	0.9687528188
24978	0.9687524936
24979	0.968751301
24980	0.9687509757
24981	0.9687504337
24982	0.9687494579
24983	0.9687492411
24984	0.9687485906
24985	0.9687476149
24986	0.9687467475
24987	0.9687464223
24988	0.9687458802
24989	0.968745555
24990	0.9687444708
24991	0.9687433866
24992	0.9687428446
24993	0.9687418688
24994	0.9687418688
24995	0.9687414351
24996	0.9687408931
24997	0.9687397005
24998	0.9687393752
24999	0.9687385079
25000	0.968737749
25001	0.9687366649
25002	0.9687355807
25003	0.9687349302
25004	0.968734605
25005	0.9687341713
25006	0.9687335208
25007	0.9687328703
25008	0.9687317861
25009	0.9687314609
25010	0.9687303767
25011	0.9687295094
25012	0.9687287505
25013	0.9687287505
25014	0.9687284252
25015	0.9687275579
25016	0.968726799
25017	0.9687260401
25018	0.9687246307
25019	0.9687238718
25020	0.9687233297
25021	0.9687226792
25022	0.9687218119
25023	0.9687214866
25024	0.9687212698
25025	0.9687201856
25026	0.9687198604
25027	0.9687194267
25028	0.9687188847
25029	0.968718451
25030	0.9687175837
25031	0.96871715
25032	0.9687157406
25033	0.9687150901
25034	0.9687147649
25035	0.9687140059
25036	0.968713247
25037	0.9687129218
25038	0.9687123797
25039	0.9687116208
25040	0.9687110787
25041	0.9687107535
25042	0.9687098861
25043	0.9687089104
25044	0.9687079347
25045	0.9687073926
25046	0.9687067421
25047	0.9687054411
25048	0.9687047906
25049	0.9687042485
25050	0.9687042485
25051	0.9687031644
25052	0.9687024054
25053	0.9687018634
25054	0.9687011045
25055	0.9687005624
25056	0.9687002371
25057	0.968699695
25058	0.9686992614
25059	0.9686983941
25060	0.9686977436
25061	0.9686967678
25062	0.9686960089
25063	0.9686956837
25064	0.9686953584
25065	0.9686950332
25066	0.9686944911
25067	0.9686938406
25068	0.9686930817
25069	0.9686923228
25070	0.9686912386
25071	0.9686910218
25072	0.9686902629
25073	0.9686896124
25074	0.9686889619
25075	0.9686884198
25076	0.9686877693
25077	0.9686873356
25078	0.9686870104
25079	0.9686863599
25080	0.9686859262
25081	0.9686849505
25082	0.9686834327
25083	0.968682999
25084	0.9686820233
25085	0.9686813728
25086	0.9686805054
25087	0.9686795297
25088	0.9686786624
25089	0.9686783371
25090	0.968677253
25091	0.9686770361
25092	0.9686761688
25093	0.9686758436
25094	0.9686757351
25095	0.9686749762
25096	0.9686743257
25097	0.9686737837
25098	0.9686735668
25099	0.9686726995
25100	0.9686724827
25101	0.9686715069
25102	0.968670748
25103	0.9686705312
25104	0.9686697723
25105	0.9686698807
25106	0.9686687965
25107	0.9686682545
25108	0.9686678208
25109	0.9686673871
25110	0.9686669535
25111	0.9686659777
25112	0.9686654356
25113	0.9686652188
25114	0.9686647851
25115	0.968663701
25116	0.9686627252
25117	0.9686619663
25118	0.9686612074
25119	0.9686605569
25120	0.9686600148
25121	0.9686594728
25122	0.9686591475
25123	0.9686588223
25124	0.9686580634
25125	0.9686577381
25126	0.9686567624
25127	0.9686557866
25128	0.9686557866
25129	0.9686547025
25130	0.9686542688
25131	0.9686535099
25132	0.9686531847
25133	0.968652751
25134	0.9686518837
25135	0.96865145
25136	0.9686504743
25137	0.9686503658
25138	0.9686500406
25139	0.9686489564
25140	0.9686487396
25141	0.9686480891
25142	0.9686466797
25143	0.9686464629
25144	0.9686453787
25145	0.968644945
25146	0.9686441861
25147	0.9686434272
25148	0.9686429936
25149	0.9686426683
25150	0.9686415842
25151	0.9686410421
25152	0.9686402832
25153	0.9686397411
25154	0.9686390906
25155	0.9686385485
25156	0.9686384401
25157	0.968637898
25158	0.9686375728
25159	0.9686373559
25160	0.9686361634
25161	0.9686354045
25162	0.9686343203
25163	0.9686338866
25164	0.9686329109
25165	0.9686320436
25166	0.9686315015
25167	0.9686312846
25168	0.9686302005
25169	0.9686302005
25170	0.9686294416
25171	0.9686283574
25172	0.9686279238
25173	0.9686267312
25174	0.9686261891
25175	0.9686259723
25176	0.9686251049
25177	0.9686242376
25178	0.9686233703
25179	0.968623045
25180	0.9686226114
25181	0.9686219609
25182	0.9686216356
25183	0.9686207683
25184	0.9686201178
25185	0.9686190337
25186	0.9686186
25187	0.9686178411
25188	0.9686169738
25189	0.9686163233
25190	0.968615998
25191	0.9686151307
25192	0.9686149139
25193	0.9686140465
25194	0.9686131792
25195	0.9686129624
25196	0.968612854
25197	0.9686124203
25198	0.9686114446
25199	0.9686109025
25200	0.9686104688
25201	0.9686100351
25202	0.9686092762
25203	0.9686084089
25204	0.9686080837
25205	0.9686072163
25206	0.9686071079
25207	0.9686062406
25208	0.9686054817
25209	0.9686052648
25210	0.9686043975
25211	0.968603747
25212	0.9686032049
25213	0.9686025545
25214	0.968602446
25215	0.9686016871
25216	0.9686015787
25217	0.9686004945
25218	0.9685998441
25219	0.9685991936
25220	0.968598001
25221	0.9685975673
25222	0.9685970252
25223	0.9685962663
25224	0.9685958327
25225	0.9685949653
25226	0.9685947485
25227	0.968594098
25228	0.9685935559
25229	0.9685929054
25230	0.9685919297
25231	0.9685905203
25232	0.968590195
25233	0.9685893277
25234	0.9685882436
25235	0.9685875931
25236	0.9685871594
25237	0.9685868342
25238	0.9685862921
25239	0.9685861837
25240	0.9685853163
25241	0.9685848827
25242	0.9685843406
25243	0.9685833648
25244	0.9685826059
25245	0.9685821723
25246	0.9685815218
25247	0.9685809797
25248	0.9685804376
25249	0.968580004
25250	0.9685795703
25251	0.9685784861
25252	0.9685780525
25253	0.968577402
25254	0.9685769683
25255	0.9685764262
25256	0.9685759926
25257	0.9685754505
25258	0.9685748
25259	0.9685739327
25260	0.9685733906
25261	0.9685726317
25262	0.9685723064
25263	0.9685719812
25264	0.9685712223
25265	0.9685706802
25266	0.9685700297
25267	0.968569596
25268	0.9685688371
25269	0.9685685119
25270	0.968567753
25271	0.9685672109
25272	0.9685666688
25273	0.9685661267
25274	0.9685656931
25275	0.9685643921
25276	0.96856385
25277	0.9685631995
25278	0.9685627658
25279	0.9685617901
25280	0.9685611396
25281	0.9685611396
25282	0.9685602723
25283	0.9685594049
25284	0.9685584292
25285	0.9685579955
25286	0.9685570198
25287	0.9685565861
25288	0.9685560441
25289	0.9685559356
25290	0.9685552851
25291	0.9685546346
25292	0.9685532252
25293	0.9685526832
25294	0.9685520327
25295	0.9685511653
25296	0.9685505148
25297	0.9685497559
25298	0.9685487802
25299	0.968548997
25300	0.9685480213
25301	0.9685475876
25302	0.9685472624
25303	0.968547154
25304	0.9685461782
25305	0.968545853
25306	0.9685456361
25307	0.9685449856
25308	0.9685442267
25309	0.9685435762
25310	0.9685430342
25311	0.9685423837
25312	0.9685409743
25313	0.968540649
25314	0.9685402153
25315	0.9685397817
25316	0.9685389143
25317	0.9685386975
25318	0.9685377218
25319	0.9685369629
25320	0.968536746
25321	0.9685359871
25322	0.9685357703
25323	0.9685353366
25324	0.9685352282
25325	0.9685339272
25326	0.9685332767
25327	0.9685319757
25328	0.9685314337
25329	0.9685312168
25330	0.9685302411
25331	0.9685293738
25332	0.9685290485
25333	0.9685285064
25334	0.9685280728
25335	0.9685274223
25336	0.9685267718
25337	0.9685261213
25338	0.9685255792
25339	0.968525254
25340	0.968524495
25341	0.9685240614
25342	0.9685233025
25343	0.9685229772
25344	0.9685221099
25345	0.9685210257
25346	0.9685203752
25347	0.9685201584
25348	0.9685197247
25349	0.9685192911
25350	0.9685186406
25351	0.9685176648
25352	0.9685169059
25353	0.9685166891
25354	0.9685158218
25355	0.9685153881
25356	0.9685146292
25357	0.9685139787
25358	0.9685127861
25359	0.9685123525
25360	0.9685118104
25361	0.9685110515
25362	0.9685100757
25363	0.9685098589
25364	0.9685093168
25365	0.9685084495
25366	0.9685084495
25367	0.9685075822
25368	0.9685068233
25369	0.9685060643
25370	0.9685053054
25371	0.9685049802
25372	0.9685043297
25373	0.9685037876
25374	0.9685027035
25375	0.9685024866
25376	0.9685021614
25377	0.9685012941
25378	0.9685009688
25379	0.9684998846
25380	0.9684992342
25381	0.9684988005
25382	0.9684980416
25383	0.9684970658
25384	0.9684966322
25385	0.9684958733
25386	0.968495548
25387	0.968494247
25388	0.9684944639
25389	0.9684938134
25390	0.9684933797
25391	0.968492404
25392	0.9684920787
25393	0.968491645
25394	0.9684908861
25395	0.9684907777
25396	0.968489802
25397	0.9684889346
25398	0.9684886094
25399	0.9684879589
25400	0.9684866579
25401	0.9684857906
25402	0.9684849233
25403	0.968484598
25404	0.9684840559
25405	0.9684834054
25406	0.9684830802
25407	0.9684822129
25408	0.9684815624
25409	0.9684809119
25410	0.9684802614
25411	0.9684796109
25412	0.968478852
25413	0.9684786351
25414	0.9684776594
25415	0.9684769005
25416	0.9684766837
25417	0.9684763584
25418	0.9684757079
25419	0.9684751658
25420	0.9684740817
25421	0.9684738648
25422	0.9684729975
25423	0.9684720218
25424	0.9684719134
25425	0.9684709376
25426	0.9684702871
25427	0.9684696366
25428	0.9684687693
25429	0.9684688777
25430	0.9684684441
25431	0.9684677936
25432	0.968466601
25433	0.9684660589
25434	0.9684654084
25435	0.9684637822
25436	0.9684633485
25437	0.968462698
25438	0.9684621559
25439	0.9684616139
25440	0.9684606381
25441	0.9684599876
25442	0.9684591203
25443	0.9684584698
25444	0.9684573856
25445	0.9684567351
25446	0.9684564099
25447	0.968455651
25448	0.9684555426
25449	0.9684550005
25450	0.9684544584
25451	0.9684534827
25452	0.9684525069
25453	0.968451748
25454	0.9684506639
25455	0.9684503386
25456	0.9684493629
25457	0.9684488208
25458	0.968447845
25459	0.968447845
25460	0.9684468693
25461	0.968446002
25462	0.9684454599
25463	0.9684449178
25464	0.9684445926
25465	0.9684440505
25466	0.9684436168
25467	0.9684430747
25468	0.9684426411
25469	0.9684417738
25470	0.9684410148
25471	0.9684401475
25472	0.968439497
25473	0.9684389549
25474	0.9684380876
25475	0.9684379792
25476	0.9684375455
25477	0.9684364614
25478	0.9684360277
25479	0.968435594
25480	0.9684352688
25481	0.9684346183
25482	0.9684340762
25483	0.9684335341
25484	0.9684326668
25485	0.9684323416
25486	0.9684313658
25487	0.9684308238
25488	0.9684307153
25489	0.9684296312
25490	0.9684286554
25491	0.9684281134
25492	0.9684276797
25493	0.9684269208
25494	0.9684262703
25495	0.968425945
25496	0.9684249693
25497	0.9684244272
25498	0.9684243188
25499	0.9684238851
25500	0.9684230178
25501	0.9684223673
25502	0.9684213916
25503	0.9684210663
25504	0.9684206327
25505	0.9684192233
25506	0.9684192233
25507	0.9684181391
25508	0.9684177054
25509	0.9684173802
25510	0.9684170549
25511	0.9684165129
25512	0.9684158624
25513	0.9684151035
25514	0.968414453
25515	0.968413694
25516	0.9684135856
25517	0.9684127183
25518	0.9684123931
25519	0.9684114173
25520	0.9684108752
25521	0.9684101163
25522	0.968409249
25523	0.9684090322
25524	0.9684080564
25525	0.9684078396
25526	0.9684071891
25527	0.9684067554
25528	0.9684062134
25529	0.9684052376
25530	0.9684050208
25531	0.9684046955
25532	0.9684043703
25533	0.9684033945
25534	0.968402202
25535	0.9684015515
25536	0.9684015515
25537	0.9684001421
25538	0.9683999252
25539	0.9683994916
25540	0.9683989495
25541	0.968398299
25542	0.9683980822
25543	0.9683973233
25544	0.9683968896
25545	0.9683960223
25546	0.9683961307
25547	0.9683955886
25548	0.9683950465
25549	0.9683941792
25550	0.9683939624
25551	0.9683937455
25552	0.9683928782
25553	0.9683922277
25554	0.968391794
25555	0.9683910351
25556	0.9683907099
25557	0.9683900594
25558	0.9683895173
25559	0.9683889752
25560	0.9683885416
25561	0.9683878911
25562	0.9683877827
25563	0.9683870238
25564	0.9683862648
25565	0.9683855059
25566	0.9683849638
25567	0.9683839881
25568	0.9683836629
25569	0.9683831208
25570	0.9683825787
25571	0.9683822535
25572	0.9683807356
25573	0.9683799767
25574	0.9683792178
25575	0.9683785673
25576	0.9683783505
25577	0.9683777
25578	0.9683765074
25579	0.9683762906
25580	0.9683756401
25581	0.9683754233
25582	0.9683746643
25583	0.9683741223
25584	0.9683728213
25585	0.9683727129
25586	0.9683719539
25587	0.9683715203
25588	0.9683708698
25589	0.9683702193
25590	0.9683695688
25591	0.968369352
25592	0.9683684846
25593	0.9683677257
25594	0.9683671837
25595	0.96836675
25596	0.9683660995
25597	0.9683660995
25598	0.9683650153
25599	0.9683646901
25600	0.968364148
25601	0.9683634975
25602	0.9683631723
25603	0.9683625218
25604	0.9683618713
25605	0.9683610039
25606	0.9683608955
25607	0.9683598114
25608	0.9683590525
25609	0.9683581851
25610	0.9683573178
25611	0.9683572094
25612	0.9683563421
25613	0.9683553663
25614	0.968354499
25615	0.9683538485
25616	0.968353198
25617	0.9683521138
25618	0.9683522223
25619	0.9683509213
25620	0.9683509213
25621	0.9683503792
25622	0.968349295
25623	0.9683488614
25624	0.9683482109
25625	0.9683478856
25626	0.9683477772
25627	0.9683471267
25628	0.9683466931
25629	0.9683456089
25630	0.9683450668
25631	0.9683449584
25632	0.9683443079
25633	0.9683434406
25634	0.9683431153
25635	0.9683427901
25636	0.968342248
25637	0.9683417059
25638	0.9683411638
25639	0.9683406218
25640	0.9683402965
25641	0.9683395376
25642	0.9683389955
25643	0.9683382366
25644	0.9683376945
25645	0.9683369356
25646	0.9683367188
25647	0.9683360683
25648	0.9683359599
25649	0.9683350926
25650	0.9683346589
25651	0.9683337916
25652	0.9683327074
25653	0.9683318401
25654	0.9683309728
25655	0.9683307559
25656	0.9683301054
25657	0.9683296718
25658	0.9683285876
25659	0.9683282624
25660	0.968327395
25661	0.9683264193
25662	0.9683258772
25663	0.9683251183
25664	0.9683246846
25665	0.9683241426
25666	0.9683241426
25667	0.9683228416
25668	0.9683225163
25669	0.9683218658
25670	0.9683212153
25671	0.9683204564
25672	0.9683198059
25673	0.9683193723
25674	0.9683187218
25675	0.9683183965
25676	0.9683175292
25677	0.9683166619
25678	0.9683165535
25679	0.9683152525
25680	0.9683142767
25681	0.9683138431
25682	0.9683131926
25683	0.9683126505
25684	0.9683123252
25685	0.9683115663
25686	0.9683111327
25687	0.968310699
25688	0.9683101569
25689	0.9683095064
25690	0.9683091812
25691	0.9683085307
25692	0.9683077718
25693	0.9683073381
25694	0.9683062539
25695	0.9683056035
25696	0.9683052782
25697	0.9683038688
25698	0.9683033267
25699	0.9683027846
25700	0.968302351
25701	0.9683020257
25702	0.9683007247
25703	0.9683001827
25704	0.9682996406
25705	0.9682992069
25706	0.9682985564
25707	0.9682981228
25708	0.9682976891
25709	0.9682970386
25710	0.9682960629
25711	0.968294545
25712	0.9682938945
25713	0.9682935693
25714	0.968293244
25715	0.9682928104
25716	0.9682919431
25717	0.9682912926
25718	0.9682906421
25719	0.9682898832
25720	0.9682895579
25721	0.9682892327
25722	0.9682882569
25723	0.9682877148
25724	0.9682868475
25725	0.9682863054
25726	0.9682860886
25727	0.9682853297
25728	0.9682846792
25729	0.9682841371
25730	0.9682839203
25731	0.9682833782
25732	0.9682829445
25733	0.9682825109
25734	0.9682814267
25735	0.9682809931
25736	0.9682808846
25737	0.9682805594
25738	0.9682789332
25739	0.9682783911
25740	0.968277849
25741	0.9682769817
25742	0.9682764396
25743	0.9682763312
25744	0.9682755723
25745	0.9682751386
25746	0.9682748134
25747	0.9682738376
25748	0.9682736208
25749	0.9682729703
25750	0.9682727535
25751	0.968272103
25752	0.968271344
25753	0.9682700431
25754	0.9682698262
25755	0.9682683084
25756	0.9682683084
25757	0.9682671158
25758	0.9682662485
25759	0.9682660317
25760	0.9682645138
25761	0.968264297
25762	0.9682638634
25763	0.9682628876
25764	0.9682621287
25765	0.9682618034
25766	0.9682613698
25767	0.9682605025
25768	0.9682599604
25769	0.9682595267
25770	0.9682590931
25771	0.9682582257
25772	0.9682575752
25773	0.9682568163
25774	0.9682562742
25775	0.9682552985
25776	0.9682545396
25777	0.9682539975
25778	0.9682535638
25779	0.9682530218
25780	0.9682525881
25781	0.9682523713
25782	0.9682511787
25783	0.9682510703
25784	0.9682506366
25785	0.9682499861
25786	0.9682493356
25787	0.9682492272
25788	0.9682485767
25789	0.9682480346
25790	0.9682474926
25791	0.9682469505
25792	0.9682465168
25793	0.9682460832
25794	0.9682455411
25795	0.9682451074
25796	0.9682442401
25797	0.9682435896
25798	0.9682428307
25799	0.968242397
25800	0.9682419634
25801	0.968241096
25802	0.9682402287
25803	0.9682399034
25804	0.9682390361
25805	0.9682386025
25806	0.9682378435
25807	0.9682371931
25808	0.968236651
25809	0.9682357836
25810	0.9682356752
25811	0.96823535
25812	0.9682348079
25813	0.968234049
25814	0.9682335069
25815	0.9682330733
25816	0.9682324228
25817	0.9682313386
25818	0.9682309049
25819	0.9682302544
25820	0.9682300376
25821	0.9682291703
25822	0.9682287366
25823	0.9682281945
25824	0.9682276525
25825	0.9682271104
25826	0.9682263515
25827	0.9682263515
25828	0.9682255926
25829	0.9682252673
25830	0.9682246168
25831	0.9682240747
25832	0.9682229906
25833	0.9682223401
25834	0.9682221233
25835	0.9682214728
25836	0.9682206054
25837	0.9682197381
25838	0.9682194129
25839	0.9682187624
25840	0.9682185455
25841	0.968217895
25842	0.968217353
25843	0.9682171361
25844	0.9682161604
25845	0.9682156183
25846	0.9682151846
25847	0.9682137752
25848	0.9682129079
25849	0.9682127995
25850	0.9682123658
25851	0.9682116069
25852	0.9682106312
25853	0.9682105228
25854	0.9682097638
25855	0.9682090049
25856	0.9682083544
25857	0.9682079208
25858	0.9682067282
25859	0.968206403
25860	0.9682062945
25861	0.9682054272
25862	0.968205102
25863	0.9682044515
25864	0.9682042346
25865	0.9682036926
25866	0.9682030421
25867	0.9682023916
25868	0.9682018495
25869	0.968201199
25870	0.9682000064
25871	0.9681995728
25872	0.9681989223
25873	0.9681978381
25874	0.9681978381
25875	0.9681971876
25876	0.9681966455
25877	0.968195995
25878	0.9681953445
25879	0.9681948025
25880	0.9681943688
25881	0.9681933931
25882	0.9681927426
